group,pk,sk,exchange,attack,guesses,cardinality
Quaternion,5,2,170.468,0.017,7,8
Quaternion,5,2,225.924,0.014,6,8
Quaternion,5,2,287.904,0.013,3,8
Quaternion,5,2,144.266,0.013,3,8
Quaternion,5,2,232.983,0.013,3,8
Quaternion,5,2,162.087,0.011,2,8
Quaternion,5,2,198.938,0.017,7,8
Quaternion,5,2,182.354,0.014,5,8
Quaternion,5,2,212.946,0.011,2,8
Quaternion,5,2,288.348,0.014,4,8
Quaternion,5,2,204.788,0.012,2,8
Quaternion,5,2,196.846,0.015,8,8
Quaternion,5,2,84.064,0.013,4,8
Quaternion,5,2,179.945,0.016,7,8
Quaternion,5,2,145.951,0.017,7,8
Quaternion,5,2,229.876,0.013,4,8
Quaternion,5,2,568.998,0.017,7,8
Quaternion,5,2,466.12,0.013,3,8
Quaternion,5,2,165.39,0.014,5,8
Quaternion,5,3,284.756,0.013,3,8
Quaternion,5,3,222.235,0.018,6,8
Quaternion,5,3,472.516,0.017,5,8
Quaternion,5,3,190.582,0.015,5,8
Quaternion,5,3,269.634,0.013,3,8
Quaternion,5,3,226.129,0.014,4,8
Quaternion,5,3,291.37,0.014,5,8
Quaternion,5,3,202.61,0.016,6,8
Quaternion,5,3,290.843,0.015,4,8
Quaternion,5,3,316.861,0.016,7,8
Quaternion,5,3,119.675,0.012,3,8
Quaternion,5,3,335.731,0.016,4,8
Quaternion,5,3,196.261,0.015,5,8
Quaternion,5,3,149.752,0.017,6,8
Quaternion,5,3,190.829,0.013,3,8
Quaternion,5,3,294.244,0.012,3,8
Quaternion,5,3,228.913,0.014,5,8
Quaternion,5,3,219.817,0.012,2,8
Quaternion,5,3,181.421,0.017,8,8
Quaternion,5,3,295.014,0.017,8,8
Quaternion,5,3,325.588,0.016,6,8
Quaternion,5,3,136.756,0.017,8,8
Quaternion,5,3,161.444,0.017,7,8
Quaternion,5,3,392.997,0.014,5,8
Quaternion,5,3,196.949,0.018,8,8
Quaternion,5,4,291.051,0.015,5,8
Quaternion,5,4,440.42,0.018,6,8
Quaternion,5,4,119.394,0.017,7,8
Quaternion,5,4,190.046,0.013,3,8
Quaternion,5,4,172.986,0.013,4,8
Quaternion,5,4,208.616,0.014,4,8
Quaternion,5,4,128.494,0.018,8,8
Quaternion,5,4,125.942,0.019,8,8
Quaternion,5,4,146.261,0.011,2,8
Quaternion,5,4,149.353,0.015,5,8
Quaternion,5,4,361.103,0.017,6,8
Quaternion,5,4,447.976,0.017,7,8
Quaternion,5,4,137.907,0.014,5,8
Quaternion,5,4,268.548,0.014,4,8
Quaternion,5,4,448.941,0.014,5,8
Quaternion,5,4,222.714,0.015,5,8
Quaternion,5,4,161.201,0.016,7,8
Quaternion,5,4,179.679,0.016,6,8
Quaternion,5,4,225.219,0.017,5,8
Quaternion,5,4,270.46,0.016,5,8
Quaternion,5,4,488.116,0.014,4,8
Quaternion,5,4,232.009,0.015,5,8
Quaternion,5,4,155.058,0.014,4,8
Quaternion,5,4,193.748,0.014,5,8
Quaternion,5,4,209.707,0.014,3,8
Quaternion,5,5,561.242,0.019,8,8
Quaternion,5,5,210.357,0.015,4,8
Quaternion,5,5,240.868,0.017,6,8
Quaternion,5,5,146.398,0.015,4,8
Quaternion,5,5,223.487,0.017,6,8
Quaternion,5,5,270.621,0.021,7,8
Quaternion,5,5,252.951,0.018,7,8
Quaternion,5,5,143.597,0.015,4,8
Quaternion,5,5,227.21,0.02,7,8
Quaternion,5,5,267.617,0.018,7,8
Quaternion,5,5,325.561,0.014,3,8
Quaternion,5,5,181.493,0.016,6,8
Quaternion,5,5,137.085,0.017,5,8
Quaternion,5,5,186.671,0.019,9,8
Quaternion,5,5,154.768,0.017,6,8
Quaternion,5,5,192.784,0.015,5,8
Quaternion,5,5,125.11,0.013,3,8
Quaternion,5,5,190.489,0.015,5,8
Quaternion,5,5,202.111,0.015,4,8
Quaternion,5,5,190.451,0.015,5,8
Quaternion,5,5,137.297,0.019,5,8
Quaternion,5,5,323.511,0.016,2,8
Quaternion,5,5,181.116,0.015,5,8
Quaternion,5,5,428.426,0.021,9,8
Quaternion,5,5,213.64,0.016,5,8
Quaternion,5,6,170.652,0.02,6,8
Quaternion,5,6,243.274,0.015,4,8
Quaternion,5,6,217.306,0.019,4,8
Quaternion,5,6,228.227,0.017,4,8
Quaternion,5,6,275.69,0.016,5,8
Quaternion,5,6,223.58,0.017,5,8
Quaternion,5,6,152.362,0.016,5,8
Quaternion,5,6,182.003,0.019,4,8
Quaternion,5,6,175.539,0.016,5,8
Quaternion,5,6,119.542,0.016,5,8
Quaternion,5,6,311.825,0.017,6,8
Quaternion,5,6,154.359,0.016,5,8
Quaternion,5,6,272.716,0.019,7,8
Quaternion,5,6,233.585,0.016,5,8
Quaternion,5,6,231.309,0.013,3,8
Quaternion,5,6,251.968,0.014,3,8
Quaternion,5,6,201.808,0.016,5,8
Quaternion,5,6,243.697,0.016,5,8
Quaternion,5,6,254.712,0.018,7,8
Quaternion,5,6,110.255,0.019,7,8
Quaternion,5,6,187.821,0.019,6,8
Quaternion,5,6,231.094,0.014,3,8
Quaternion,5,6,431.857,0.017,5,8
Quaternion,5,6,335.138,0.014,4,8
Quaternion,5,6,225.744,0.017,6,8
Heisenberg5,1,1,10.018,12.886,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.531,9.837,2,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,8.265,13.443,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.405,12.514,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.411,14.223,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.72,11.798,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,8.449,11.647,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.427,12.524,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.347,12.441,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.42,11.651,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,8.644,13.586,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.562,10.616,2,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.378,12.365,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.351,10.008,2,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,8.105,11.697,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.956,12.429,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.458,12.399,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.371,11.577,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,8.118,9.982,2,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.386,12.484,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.905,12.668,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.549,11.57,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,8.096,9.816,2,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.36,12.452,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,1,7.367,12.387,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.718,16.499,5,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.241,17.949,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.123,12.184,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.958,17.713,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,9.56,18.081,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,9.052,17.927,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.826,12.157,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.088,18.5,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.841,18.928,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.271,13.057,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.149,12.917,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.166,16.699,5,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.72,14.915,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.267,18.737,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.217,22.942,8,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.21,13.054,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.827,22.799,8,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.163,14.787,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.253,19.863,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.668,14.954,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.563,16.881,5,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.259,16.707,5,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.168,14.955,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.431,18.886,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,2,8.705,12.427,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.314,12.935,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.874,32.475,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,8.9,13.439,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,8.872,20.125,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.477,20.12,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.748,19.204,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.723,14.967,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.691,28.166,10,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.538,15.899,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.025,19.711,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.032,28.031,10,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,8.974,23.938,8,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.353,29.137,10,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.861,40.822,16,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.594,19.015,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.401,14.952,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.075,19.983,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.038,32.536,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,10.154,20.311,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.058,23.738,8,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,9.004,19.644,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,10.136,26.121,9,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,8.93,17.661,5,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,8.867,15.523,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,3,8.987,33.067,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,10.241,25.662,8,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,10.348,20.805,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,9.653,48.966,18,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,10.841,35.042,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,9.659,19.855,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,10.441,48.834,18,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,10.169,16.536,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,1,4,10.361,30.055,10,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
